Date,Price Trend,Volume Trend,SMA Distance from the Price,SMA Trend,EMA Distance from the Price,EMA Trend,RSI,CMF,CMF Trend,MFI,MFI Trend,VWMA Distance from the Price,VWMA Trend
2021-03-12,0.009722022715771135,-0.010918618818022256,0.02996503720464272,0.003192517778077343,0.011538944694370112,0.00389809693574303,45.21049081330744,-0.07500838487765282,0.04717556171440307,61.37426208121354,40.9179942091662,-0.038538759463341066,0.004045053265989917
2021-03-15,0.005295492809346357,-0.011004426387790554,0.029885894886952258,0.006326823456518388,0.02485722509766397,0.0035744330286472683,48.61506530118332,0.339748684109666,0.46076683358423526,85.31276956450837,49.43422311515383,-0.03548352107668151,0.01561738271333775
2021-03-16,0.00559092610462223,-0.005065985373354076,0.02548638758845545,0.007428695913072077,0.021606259706548503,0.004548340931929578,49.62053755264162,0.13702384425085315,0.09663281993756187,83.03590115930504,29.300981132533373,-0.028647716501862597,0.021595050187881687
2021-03-17,0.003345042820509217,-0.0015670057553226577,0.01570617599263935,0.004973217638622497,0.016907373913884083,0.0037547657737449147,50.14581719563887,0.5377014712342887,0.6127098561119415,62.09006302873138,0.7158009475178417,-0.015888836336772627,0.015450825183172591
2021-03-18,-0.0003817915904048735,0.0024046928131414625,-0.02757080095248332,0.001815776375828238,-0.0203900224126925,-0.0003394880430315112,44.02757344498425,0.15974887923884323,-0.1799998048708228,39.160844209553666,-46.151925354954706,0.02688366354142202,0.005896886837319381
2021-03-19,-0.0037734748656915607,0.0034582616705149576,-0.017767227013754994,-0.0008500241578041047,-0.007163461485248046,-0.0026833669837439808,45.455610902147306,0.12474446465702502,-0.012279379593828132,37.559755758874694,-45.47614540043035,0.016386634407359324,-0.0027860533019855066
2021-03-22,-0.002085663304396142,0.0019797083507940797,0.008470097066282989,-4.562068790224254e-05,0.012665360456255215,0.0005362187537656188,49.30234410669943,0.0020280751140330155,-0.5356733961202557,41.005355632768456,-21.084707395962923,-0.009310020243918249,-0.00019367571544443875
2021-03-23,-0.00018950178767767722,-0.0009104004372521378,0.0030182101114655246,-0.0006659235097883033,0.00257845550612279,0.0014863376328974349,48.06408309875178,-0.08773098354239671,-0.24747986278123996,22.160918949079957,-16.99992526047371,-0.003921526531039277,-0.0014721679829195371
2021-03-24,0.00018430017036481365,-0.003390019459030234,-0.019506665260202283,-0.0027495819121431944,-0.020465717868231703,-0.0017454130203444862,43.68740727848284,-0.3569675107269514,-0.48171197538397637,22.266727940343543,-15.29302781853115,0.01964269667674179,-0.006560996292440195
2021-03-25,-0.003570829547928519,-0.0011277683449162851,-0.02509702024459104,-0.00267854926510894,-0.019347170590993557,-0.0038912665016450866,42.6348445011839,-0.10443346374086285,-0.10646153885489586,22.38887602646821,-18.616479606300246,0.02503267859601843,-0.006438932599835486
2021-03-26,-0.0037195363991321213,0.003515959526729607,-0.0010336789095628518,-0.0005999640932278356,0.0030766298261664105,-0.0015929648671801674,46.54943720505612,0.0306698969274452,0.1184008804698419,46.66148820866908,24.50056925958912,0.0009157166260238547,-0.001659951369366404
2021-03-29,-0.00012858340359464724,0.00416865512682148,0.011062828133407976,-0.0007336089387732604,0.007686903720993676,0.001055006036785992,47.92168619268499,0.07236197628457756,0.42932948701152895,45.498561206209416,23.231833265865873,-0.01161552872415017,-0.002116183117300176
2021-03-30,0.002682702352321648,-0.002528001798977424,0.008205567238686928,-0.001315815809389423,0.0011741801948681463,0.0008681723741039097,47.00949506529378,0.2192390338128156,0.32367249755367844,46.3953931109595,24.006517084491293,-0.008287858524478331,-0.003337741411934792
2021-03-31,0.005008704656649963,-0.0024198654557653584,0.03369866446726677,0.001524926060230079,0.025016229426831682,0.002557837415726084,53.00947996331786,0.4831345310175142,0.452464634090069,66.30046517302395,19.638976964354875,-0.03314758170678189,0.004446238767027748
2021-04-01,0.006821555991074901,-0.0009715497499765288,0.048438000824393423,0.005904142428060335,0.03943366184920283,0.006269582529762194,57.99206736052291,0.5831097546049517,0.5107477783203742,86.55120249658341,41.052641290374,-0.046892178099201764,0.015940053858813932
2021-04-05,0.008661139291471396,0.0015372032814701645,0.043948116402448445,0.0070898412069765205,0.03471629081767791,0.007171547115206946,59.73499415598325,0.5330232409504247,0.31378420713760913,85.76079677323115,39.365403662271646,-0.041168073770457614,0.019377272830305346
2021-04-06,0.00750490714573726,-0.0015206195776098863,0.02126911425507272,0.005932800045505253,0.017111620129134586,0.00498532231119801,57.88034231156674,0.43137027068249145,-0.05176426033502274,69.55613798790198,3.255672814878025,-0.019653791570427348,0.01541515014105643
2021-04-07,0.004553611540100629,-0.004775145588976395,0.02256579930804392,0.006219958968583603,0.024834374471180976,0.004011789807618591,60.812858397252114,0.49787061503902047,-0.08523913956593127,85.32454089715571,-1.2266615994277004,-0.02417549053025647,0.014041832096930858
2021-04-08,0.0031375224044114607,-0.0024787496849415507,0.020746565801643246,0.0062599050508780054,0.024684574838444995,0.004717233572777531,62.54087630057038,0.3244903688432575,-0.20853287210716726,84.76237737647584,-0.9984193967553097,-0.0209205249170763,0.015532848008737032
2021-04-09,0.0034135951987691255,-0.0015446427199606765,0.018186148541162517,0.004236917075633111,0.02031009269480588,0.004267885410894254,63.372965164222876,0.3334790936443831,-0.09789117703810835,65.97610238435982,-3.580035603542157,-0.018065592801252528,0.012041474859627041
2021-04-12,0.007611758672193604,0.013939216607995535,0.05610064299900186,0.0047273877135171226,0.049979496002055424,0.0066203590822790405,70.2984000853103,0.47708176051964923,-0.020788854519371236,78.53968861393503,-6.784852283220687,-0.034439735062454346,0.023460252683331177
2021-04-13,0.009881144962106337,0.016345259250056077,0.06191962903857107,0.007752308367576056,0.053630843180372256,0.009691407940732555,73.44335412441944,0.68651150060777,0.3620211317645125,91.59361407444338,6.83123669796754,-0.040082504439857836,0.03155450421908723
2021-04-14,0.007960266518809546,0.010970181508057604,0.02049527680504637,0.007459022148179878,0.018416763936815794,0.006696174076324574,66.91575080376761,0.45153212585127733,0.11805303220689423,75.5136758270373,9.537573442677484,-0.005336219583157664,0.016782293486324866
2021-04-15,0.008527506233360193,0.007377283405131451,0.051343065979134295,0.007261043986845804,0.048801131437183454,0.006188369208109622,72.5346915713356,0.5893500115367004,0.11226825101705118,79.07185666524663,0.5321680513116007,-0.04149777034697966,0.01368198501834402
2021-04-16,0.0043354163488149265,-0.010083222429002147,0.017339315799800303,0.008049214116107197,0.023181821812108705,0.006601789807976951,69.22616584131063,0.41684874305015146,-0.26966275755761854,74.50178253411308,-17.091831540330304,-0.01948385287197807,0.013304450605559069
2021-04-19,-9.179595517087669e-06,-0.005831277001348191,-0.01988104982279193,0.0040088584807182245,-0.008026155811872826,0.001384777470536391,61.79059099254163,0.12809473842945532,-0.32343738742182204,53.32720096622707,-22.186474860810236,0.02228741872358908,0.007267867410815856
2021-04-20,-0.002296679632154189,-0.0034103856858814095,-0.02576974473237703,-0.0008353901126154625,-0.013669719350090315,-0.001980638130557701,59.413246374415486,-0.19146372923764973,-0.7808137407743502,29.721304664475525,-49.3505520007711,0.029801942029906048,0.0007931580793519096
2021-04-21,-0.0053184469996382985,-0.010327418591790845,-0.014466120577563135,-0.0010002782454558465,-0.0008506168115887114,-0.0013266501222228579,61.01741941374986,0.06752217606755592,-0.34932656698259557,43.55770449277574,-30.944078041337335,0.020036326130551174,-0.0011678608367964155
2021-04-22,-0.005059785627448229,-0.0051206957549952995,-0.03162267367822391,-0.0028370862532706605,-0.02308655267985893,-0.0021943903489808642,54.73488192209513,-0.34055512429027507,-0.4686498627197304,13.694670182251727,-39.63253078397534,0.03297423713411174,-0.009106561485643119
2021-04-23,-0.0012513813151262888,-0.006824779082459842,0.004244075069029574,-0.004559103153761388,0.002983772699693521,-0.0018425194644627909,58.47972639111637,-0.1022753534842286,0.08918837575342113,30.371582103309336,0.6502774388338111,-0.003910006293174728,-0.015081666451263524
2021-04-26,0.0012387237979170269,-0.00515782266463106,0.016574306624113966,-0.0012466583918998035,0.011214103169139733,0.001302722567384307,60.29291191681388,0.2155428133594178,0.14802063729186188,51.43851847259837,7.880813979822626,-0.018233217178925454,-0.004903930264811131
2021-04-27,0.0016242148395329166,-0.004653782847313642,0.007583736675880637,0.0007826510357004283,0.0033196231072194493,0.0013327676454123125,59.03717157984978,0.19145275060656286,0.532007874896838,74.74194745240266,61.04727727015093,-0.009621855345202324,0.0009454322468388542
2021-04-28,0.002366579698738488,-0.0046308717653335985,0.001826870368389688,0.00030530661967682833,-0.002353354340279168,8.853651227612273e-05,57.6264086135516,-0.12449338850002283,-0.022218035015794224,55.03013619409974,24.658554090790403,-0.003897292417654352,0.0006258008176613287
2021-04-29,-0.00019352425070788,-0.0025689090191073206,-0.001326509008036325,0.0009525852019129683,0.0005224927357034836,-0.00016769770715357665,58.11910691354035,0.1585224034421286,-0.05702040991728921,60.67251594094975,9.233997468351383,0.001078002855405824,0.0034936485134021266
2021-04-30,-0.002392611748159503,0.0004849499785007703,-0.018735817243637598,0.0005338816533381019,-0.013511069643882045,-0.0011914200713802696,53.70194591349888,-0.19939734688262575,-0.39085009748918864,38.5200737257233,-36.221873726679355,0.018441143761215528,0.002343216210588499
2021-05-03,-0.0033068774500676374,0.002062388388625434,-0.021846754187551554,-0.0021728721360288056,-0.016722548363123035,-0.0027774114245305978,51.397739576432585,-0.5725291899040862,-0.44803580140406335,17.54719406195285,-37.48294213214689,0.02107992961406202,-0.006179961671836466
2021-05-04,-0.005830619772306369,0.007634040881126873,-0.041247912433874934,-0.004110594182247952,-0.03332839932670684,-0.004617821354384863,45.48870541045392,-0.3133572505056181,-0.47187965394774667,0.0,-60.67251594094975,0.03410236276024614,-0.014590792264354164
2021-05-05,-0.005979308494663945,0.009012489062734545,-0.022795393798301866,-0.004596245690822271,-0.017257635235732316,-0.004681868681909442,46.93926631043521,-0.3450479790147704,-0.14565063213214466,22.594832324772952,-15.925241400950348,0.01585799590472403,-0.015525018931583468
2021-05-06,-0.00341005125005941,0.0014077763803123434,-0.007596504774533219,-0.004038004200970803,-0.008537675013374102,-0.0023966966704131783,47.83865590159764,-0.283141255792932,0.2893879341111542,22.420910105800928,4.873716043848077,0.003910971863978485,-0.00914916085374403
2021-05-07,0.00032288127290938906,-0.0025811008131410053,0.014772895748318415,-0.0024918080576398203,0.0074577613702997425,-0.00010042830453963104,51.78613598306641,-0.14550050049195418,0.1678567500136639,39.628506738251204,39.628506738251204,-0.017547459668222132,-0.004615007894225058
2021-05-10,0.0004518024291952329,-0.005431670292308097,-0.014970853204707701,-0.0019592746322070285,-0.02009006060887719,-0.0011778974011217415,44.877032177418876,-0.2059970274442135,0.1390509515705569,37.9884324672053,15.393600142432348,0.01333477374843417,-0.004222366665167639
2021-05-11,-0.0014639271574950251,0.0014843158948640604,-0.011507811777322186,-0.0015836701448409406,-0.011503416887432394,-0.0029470493551820836,45.45778393147523,-0.0644125101445077,0.21872874564842426,41.65517945273759,19.234269346936664,0.010491209543454616,-0.0033596238971053023
2021-05-12,-0.005381304856289192,0.005799691334551078,-0.04062586413585478,-0.0019780726740219047,-0.03369773442729729,-0.004237652100066916,39.409761021180735,-0.10642374521055667,0.03907675528139751,18.53833227259915,-21.090174465652055,0.03799721311228588,-0.0057729050559664295
2021-05-13,-0.007443196585798658,0.0028915975575735733,-0.03524814071712079,-0.0041523325312262565,-0.02699651755101584,-0.005710785645083133,38.47192343294973,-0.2716109927939194,-0.06561396534970593,17.45961431416889,-20.52881815303641,0.03332916614066184,-0.011501135027766058
2021-05-14,-0.0018582738715529293,-0.0003998430601422076,0.013996115947871868,-0.0037728599076350127,0.009606178243712016,-0.0016399763496017154,46.906048238302965,-0.12587874595451765,-0.06146623581000994,18.50607076025409,-23.1491086924835,-0.014517870340581052,-0.008953170217754495
2021-05-17,0.000566630684567838,-0.003687122295148071,0.009951115621514628,-0.0017481887932984086,0.0027667008141056826,0.0011694821252864018,45.9951646431128,0.21364775431763647,0.32007149952819314,19.328394288161192,0.790062015562043,-0.010840187716445016,-0.00410984798153778
2021-05-18,0.002773976837346962,-0.006495947459253271,0.003429896378007058,-0.001044525437979525,-0.005238310286637571,-0.000233519536506137,44.20928452500168,-0.10129237029340142,0.170318622500518,35.95662379950528,18.497009485336392,-0.004979029196206408,-0.0032707260611202194
2021-05-19,0.0015900878945229087,0.00018849118654002268,0.0025730499603033863,5.962740435048752e-05,-0.0011181705807210562,-0.0006004716658886338,44.97772730923743,0.3477467634535676,0.47362550940808523,34.83978649178371,16.333715731529622,-0.0031070029640112296,0.0003350364619642325
2021-05-20,0.0016523599675594106,0.004621858277630334,0.02730054690463568,0.0033680514611177494,0.02467522474405026,0.002221266815898917,52.65622476728184,0.5695283306885133,0.3558805763708768,58.32819784434301,38.99980355618182,-0.02567649778855552,0.010497296760002002
2021-05-21,0.005799177588085934,0.014310556265185367,0.042679039664013096,0.004457452587115371,0.03353418860313706,0.005472063781232826,57.1266011150272,0.2109367191764997,0.31222908946990113,69.00168000938437,33.04505620987909,-0.031171224384717977,0.017846422218373115
2021-05-24,0.010390754809676706,0.01450467257001745,0.0637694203458441,0.00556186646692046,0.04938043530844194,0.0077407042449004326,63.23888453983411,0.21709278749736202,-0.13065397595620556,84.48146814846889,49.64168165668518,-0.049499872483421914,0.02116957391265743
2021-05-25,0.010341893848077198,0.0051293334607620915,0.04403088958439261,0.007722019294695596,0.03444727867650732,0.00777659571485116,63.56181444186444,0.26612386823618933,-0.30340446245232394,86.33571015324658,28.00751230890357,-0.037422371414036704,0.01828790001826316
2021-05-26,0.0068522375540841785,-0.0007269489035881853,0.025378391263392697,0.008131627388759855,0.02518510600405488,0.005493965456001036,64.05760556365067,0.13962726170751327,-0.07130945746898643,100.0,30.998319990615627,-0.024582001568902,0.015269366975206857
2021-05-27,0.0025953091644963498,-0.003470005273924348,0.00014556869614468226,0.0061732633198291025,0.007726616122675889,0.003020418625121354,60.4596353223258,-0.13420660000675058,-0.3512993875041126,77.59477756995328,-6.886690578515612,-0.0028935994021233036,0.012131985260723382
2021-05-28,0.0024957847420451116,0.0029272587724779274,0.03178422711069295,0.00504865103666165,0.03694365035647085,0.004076307668234834,67.47914232455975,0.17185694460680917,-0.09426692362938016,77.70733195393457,-8.62837819931201,-0.030256628637575833,0.014209525261657504
2021-06-01,0.004021847923310208,0.003595158453643866,0.02482566190668356,0.00440388864903122,0.025449386005619523,0.00567641311982679,67.64268989575876,0.15204102588923404,0.012413764181720771,77.1713355253831,-22.8286644746169,-0.02339633385194606,0.01420827680708279
2021-06-02,0.00653684745654924,0.003702444946318503,0.04197601757110858,0.004000722869631626,0.03770063481968755,0.005706530251120655,71.59479769859925,0.276896911594912,0.4111035116016626,78.81467131871052,1.2198937487572437,-0.039638416838730706,0.011475103337357885
2021-06-03,0.007713495906547658,-0.00042701242243460937,0.03777001015812331,0.005308984541218641,0.032699695780280535,0.006328464582491932,72.92227733848858,0.27348076343437305,0.10162381882756388,80.63259377595128,2.925261822016708,-0.03711553154335334,0.014365638691618941
2021-06-04,0.007093209820750902,0.0005888924482471225,0.047679972019990746,0.00730299734607129,0.04528639259484901,0.006958478221417653,76.65555300984045,0.5815512914680414,0.42951026557880734,100.0,22.8286644746169,-0.046214369763022844,0.020001424519217322
2021-06-07,0.007293819394382185,0.0021503445093716375,0.03374795539118702,0.007384287741514742,0.03173271401232869,0.0068329106035108595,76.88510881906521,0.46409654290370483,0.18719963130879286,100.0,21.185328681289477,-0.03129452971026936,0.021681786684360153
2021-06-08,0.004109895582318831,-0.006136587795343204,0.010359625376450854,0.0053624208320600785,0.014997042097653068,0.0041236331597327945,73.7753874018528,0.41711849787866556,0.1436377344442925,87.78011475821812,7.14752098226684,-0.011082195169268783,0.01410385107577446
2021-06-09,0.0013506691827021317,-0.007429246908555134,-0.0021071894659012713,0.0036806626525075076,0.006218070616562432,0.0018658550706471188,71.86815948206824,0.25669648340402185,-0.32485480806401956,71.4072813496264,-28.592718650373598,0.0021477516276102726,0.00926759714961011
2021-06-10,-0.0011329952802554997,-0.009743479136703894,-0.0035661435838929556,0.002117201918851343,0.006702166062211301,0.0011341609366082544,72.38766198320532,0.32851983980355687,-0.13557670310014797,54.69177184514872,-45.30822815485128,0.005006850177396771,0.007127143825305006
2021-06-11,0.0007456830539043147,-0.00384571876677343,0.016355974289098185,0.0014133281347829723,0.01961000391259038,0.002304506472391146,75.33188013386643,0.2550942481447629,-0.16202424973390267,50.28462290706412,-37.495491851154,-0.015132029288889015,0.004634118683464555
2021-06-14,0.003128934776181472,0.0003605802948885549,0.02266527670793117,0.001270157360900766,0.020271243164882602,0.003484706546948325,76.62912465791487,0.33293981409230977,0.07624333068828792,43.18497555155228,-28.222305798074125,-0.022222030416275018,0.0031404100238683606
2021-06-15,0.0028739324255132597,-0.004055734012842529,0.006039507161122337,0.0014380652438181008,0.004938511311806337,0.0021980344165125135,71.79020259835741,0.24187788742810531,-0.08664195237545155,45.131576356814065,-9.560195488334656,-0.006132546536822492,0.0034664336948132257
2021-06-16,0.0014529655218904485,-0.002082216922565958,0.002123035007548957,0.0015494094604737098,0.004108847900058166,0.0007871634117314728,71.97063530158957,0.382883302098175,0.1277890539534121,47.03458796299722,-3.250034944066897,-0.0015308146171930659,0.004526250070095071
2021-06-17,0.002739127914728842,0.0063614203896301055,0.03491727704070069,0.003263038079698991,0.033712931124751044,0.0032796572964233143,77.88828568491643,0.467429742461123,0.13448992836881324,74.11118243790882,30.926206886356546,-0.026484929162322146,0.013666463349924685
2021-06-18,0.00396906551991482,0.01700720666204463,0.024995597384025015,0.003909842988357608,0.021810336696422183,0.004803837609049316,77.50133160441688,-0.029925509539249176,-0.2718033969673545,79.89773089818354,34.766154541369474,-0.013148688610126857,0.016922624357008687
2021-06-21,0.00400277766832705,0.015984789089747903,0.009105273048147122,0.002313265470799744,0.006935688692393249,0.0024783576357473823,73.05874198567966,0.03376325910082854,-0.34912004299734645,60.05279097906068,13.01820301606346,0.0008367741911370352,0.007458736807754582
2021-06-22,0.0036099832222526514,0.00549561335762641,0.02175306087882456,0.00283065322670844,0.021043795585059755,0.0024033897117887414,76.24607622170008,0.20007042837741892,-0.26735931408370406,71.29560218332979,-2.8155802545790323,-0.01704877047896014,0.004661559579265416
2021-06-23,0.0018956201290762883,-0.011385443815718394,0.01720536805664663,0.004373120133049683,0.020020506993943865,0.003519212243831473,77.31835529580897,0.20025190230837506,0.23017741184762425,80.40705184255512,0.5093209443715807,-0.01972516272633129,0.006527516336792153
2021-06-24,0.003184830574246274,-0.014503581667447451,0.019159992947178406,0.003302136494902927,0.018511315380255855,0.0032910207851493305,78.23791814104413,0.012737250080715646,-0.02102600902011289,77.23316182114947,17.180370842088784,-0.02394976855716857,0.004916216452044132
2021-06-25,0.002768312845934309,-0.011849259040782675,0.005866692296586429,0.0016962392982973475,0.006255898379620817,0.0021106378508539804,74.41245169646119,0.34873263101342644,0.14866220263600752,57.0583489766351,-14.237253206694689,-0.01027300484174587,0.004035578075100269
2021-06-28,0.0037634295197772334,-0.002478127026244017,0.038549709627969886,0.0034613097898813605,0.03677910800534523,0.003650213166297223,80.1319709298923,0.33291343375474564,0.13266153144637058,86.19635072537207,5.789298882816951,-0.03710482850056662,0.01331511793708686
2021-06-29,0.004676327870608344,0.0032183832702069653,0.02891747178154347,0.004730854907035791,0.02591232826485257,0.005303021222695649,80.33933884346743,0.2733137162579731,0.2605764661772575,84.79456478227604,7.561402961126575,-0.024893842940541866,0.01819065496076681
2021-06-30,0.004449420784846434,0.0015982868166088513,0.01802195387389105,0.003606699866146805,0.016465478301182834,0.003568615643521801,79.81778265199677,0.220232340109552,-0.12850029090387444,84.88392953547178,27.825580558836677,-0.01480726263404053,0.011586419722690549
2021-07-01,0.004075310138185596,0.003426068311763176,0.018225217344622013,0.0033406235587621503,0.017923133325802088,0.0028851946875756685,80.96510580114764,0.22172898823272322,-0.11118444552202242,86.26637521405573,0.07002448868365718,-0.014780560297735335,0.009659196758623917
2021-07-02,0.0019565165571459073,-0.002351033802019394,0.016995006539587187,0.00417353383154166,0.02095812302880118,0.0032519183029873127,82.38100205343031,0.4109685867944914,0.13765487053651826,100.0,15.20543521772396,-0.017319039846555473,0.010710747846202249
2021-07-06,0.00298514969367135,0.0022218902684254106,0.020249853427248166,0.003627993354359436,0.020819212172880963,0.003482854503121846,83.40349421614548,0.3258405784701433,0.1056082383605913,100.0,15.116070464528221,-0.019380534911472402,0.009592385917091386
2021-07-07,0.0020056506576376673,0.002151247225679928,0.0009241681229030796,0.0017340196139604992,0.003273046582026762,0.0020044467345270577,76.06068165317319,0.01738151517938222,-0.204347473053341,79.0854795642003,-7.1808956498554295,-0.00028814446576852504,0.005695974155732782
2021-07-08,-0.0012151380044783644,0.0014713147073375451,-0.021367630026230877,0.00040130508635926655,-0.013345413096994108,-0.0008374870044671229,66.948406366418,0.011678943328004867,-0.39928964346648654,58.22862543211191,-41.77137456788809,0.020436880409566704,0.00030830339684004255
2021-07-09,-0.0027343011216031977,-0.0008984856507105243,-0.012377464903197133,-0.00043258761599821274,-0.003974481475374603,-0.0014401818344071332,68.23721676095774,0.16132347843172734,-0.16451710003841596,54.343108071137785,-45.656891928862215,0.01233492478378162,-0.001642203047017674
2021-07-12,-0.0011258613114811993,-0.005063121931088038,0.010164091725027191,-0.00022541400016720084,0.012543905804452304,0.0007126108841310182,71.93081032678211,0.1622978705464173,0.1449163553670351,53.84212033206316,-25.243359232137138,-0.010351581267105114,-0.0003072153053426524
2021-07-13,0.0006055135559908265,-0.005957655699059914,0.001665716926372962,-0.0006867922822044857,-0.00022383803947256808,0.0010248625559497342,67.15452887223529,0.04013775792449291,0.028458814596488042,33.7671643368042,-24.461461095307712,-0.002659940466012589,-0.002542093965701079
2021-07-14,0.00012362129019824722,-0.0029255413423983504,-0.01343819524059997,-0.0016061774075879461,-0.013735285169657718,-0.0011613249507965865,60.42981710730829,0.08480115864837448,-0.07652231978335286,34.69098098625611,-19.652127084881677,0.011949436628854837,-0.005478867341357359
2021-07-15,-0.0048496941320188384,0.0070858201086531234,-0.0489150559344429,-0.0024867369497431984,-0.03923502761008946,-0.004421389963733602,49.087138330178654,-0.1336179487763915,-0.2959158193228088,34.15772715225461,-19.684393179808552,0.04278164196959455,-0.01002738176244172
2021-07-16,-0.010428967141360438,0.01083300453005817,-0.07250353009058053,-0.004927875394502644,-0.0550780249771905,-0.007917826908140918,41.39056772555828,-0.4771167523058249,-0.5172545102303178,15.156645568492664,-18.610518768311536,0.058614363752578225,-0.02091716948872431
2021-07-19,-0.008081892668995574,0.012446078217311089,-0.02134761726678347,-0.006297751088587173,-0.014381759078270662,-0.0058576412575853986,48.12250091062561,-0.35116845343006214,-0.43596961207843665,27.428491531105806,-7.262489455150302,0.010117113381985288,-0.02127057604176085
2021-07-20,-0.004664765393198569,0.002872026724090579,-0.013453255466498337,-0.00584199337064785,-0.015571366128010133,-0.0025411053500206367,46.56072628225426,-0.2595522107434709,-0.1259342619670794,26.305494421353586,-7.852232730901022,0.009115190282148244,-0.012484538612194526
2021-07-21,0.002408415660442724,-0.006244967767994661,0.0329260690633415,-0.003612576099133272,0.017606998047004385,0.0001726473976778674,54.177101764830645,-0.06740771483569936,0.40970903747012555,40.15815733098351,25.001511762490843,-0.03610640021135891,-0.006608470254286085
2021-07-22,0.006290734961654572,-0.011048949452452125,0.035848078938794714,0.00035998978794272345,0.018027998525691036,0.003021679136702569,55.74336865803034,0.09955393306579619,0.45072238649585833,56.86945547776985,29.44096394666404,-0.042469337773269444,-8.383255768437567e-05
2021-07-23,0.004493162345901296,-0.01508117667914216,0.019187497475682935,0.0036239957546218677,0.010792674328882423,0.002437983094499855,55.3447760781432,0.4359189483603929,0.6954711591038638,69.75024681811543,43.44475239676184,-0.02590386103316744,0.008899275943678243
2021-07-26,0.002702464325982415,-0.011054453319671698,0.00019478580351828256,0.003428416501421082,-0.00186504587522629,0.0007541687313643916,52.38648200474821,0.37840704038735995,0.4458147552230593,46.040534328421096,5.882376997437589,-0.003552103793940997,0.011744001902619565
2021-07-27,-0.0012266682822245105,-0.006477093498852579,-0.010576587013201522,0.00197742404139522,-0.004221569136424019,-0.000513886481852138,51.4222206882009,0.33531437034172906,0.23576043727593288,51.85607231290879,-5.013383164861054,0.011021934235254438,0.009434122148644818
2021-07-28,-0.0009223271706657541,-0.0036141859572179987,0.0037088734163837067,0.0012250231372227436,0.007346581223377058,0.00026371940597950066,54.515020173660325,0.2583046343709712,-0.17761431398942173,45.059941778484486,-24.690305039630942,-0.003315009549118564,0.0055056136934508336
2021-07-29,0.0007197643726640537,-0.00031046007501266983,0.011135524066218316,0.0002778935337642025,0.010310746851778685,0.0014893356091015266,56.13601627501193,0.32847739334340303,-0.049929647043956915,37.977712549859504,-8.062821778561592,-0.011816038559682163,0.0002615036154221011
2021-07-30,0.00150026266515911,-0.0024916172490474908,0.0034151128622621485,1.4938615248045942e-05,0.001324060073663702,0.0009806388295482973,54.0109572291398,0.3132405637249506,-0.022073806616778435,38.44374344073056,-13.412328872178236,-0.004110177779830693,-0.0005001429588522948
2021-08-02,0.001867435298474363,-0.0019096509311239292,0.011533557086189195,0.0006848799542736923,0.009409579478230068,0.0009031827577519936,56.727474409890654,0.2851117882535919,0.026807153882620727,58.85925648806194,13.799314709577452,-0.012098795258513206,0.002091447851783316
2021-08-03,0.0012155083227638414,0.004829681491347785,0.00859681883676755,0.0018325878266173192,0.00846354318233189,0.001502698134942218,57.42876602025375,0.3093512132367889,-0.019126180106614155,83.36894095026337,45.39122840040386,-0.007600378120420359,0.006292922049179623
2021-08-04,0.0025872883325258906,0.004591982565687455,0.02374267374062411,0.00234617870876582,0.020909062333427375,0.002463251181506111,62.09978934650339,0.3692677258650291,0.05602716214007847,83.92280546840995,45.47906202767939,-0.022681916250986145,0.007801332310301823
2021-08-05,0.004657173247446567,0.0018055587496161618,0.03180942953895238,0.002918708744684494,0.02577024439013753,0.003903434675290637,65.33883845439456,0.41118684111679443,0.12607505286320253,84.35063168851458,25.491375200452644,-0.03153076173666669,0.008357985476670916
2021-08-06,0.003400443945133926,-0.003906349750571678,0.009889959767233947,0.003068722422046671,0.008367671285082867,0.002847715225755173,61.138013534268794,0.34609014579791536,0.03673893256112648,84.1054847136738,0.7365437634104381,-0.011440784049580266,0.007884349495336153
2021-08-09,0.0017468820045279004,-0.008903015661337114,0.0009534545198754962,0.002355650864466561,0.003250251884313382,0.0009668006582813903,60.04873049005266,0.28586572668631044,-0.08340199917871866,69.35879038095409,-14.564015087455857,-0.0029872382700406597,0.0059162462727496146
2021-08-10,-0.0016740429385386122,-0.004600786657747753,-0.018111536358471625,0.0011076015808067386,-0.009731437201003335,-0.0005394014050262522,54.738168696547866,0.13830853956763642,-0.27287830154915804,46.87281394275004,-37.47781774576454,0.018668200507756083,0.004384641706452805
2021-08-11,-0.003807860830866524,-0.0013241937866540075,-0.02431652514409821,-0.0007543179270966535,-0.014460471181218626,-0.0020152720676240897,51.500119421986305,-0.0922092288333165,-0.43829937463123186,23.86246658063604,-60.243018133037765,0.024866098588328445,-0.000976670199136486
2021-08-12,-0.0025202363936656777,-0.00044674754915410706,-0.0066905167740949345,-0.002159883093118773,-0.0027049251754376336,-0.0014314205893031966,54.04478963306773,-0.1555425116100453,-0.4414082382963557,17.84653810900872,-51.51225227194537,0.006343804068555947,-0.006940291295981034
2021-08-13,-0.00040352225916789707,0.0014841727519899891,0.009182590305932159,-0.0014962407354072043,0.007608324566865221,0.00040912747612739566,57.35505134609922,0.05890487721982057,-0.07940366234781585,39.522005750189884,-7.350808192560159,-0.009606849624571367,-0.004976226384550939
